id,firstname,lastname,email,mobile no.,street address,postal code,city
721289,Eirik,Johnsen,eirik_j@protonmail.com,91234567,Muségata 10,4010,Stavanger
578310,Nina,Andersen,nina_a@gmail.com,40122222,Skipanesvegen 1,5259,Hjellestad
943336,Ståle,Bakken,stale_b@gmail.com,43213322,Nygårdsgaten 25,5015,Bergen
825988,Silje,Larsen,silje.l85@live.no,45678901,Vogts gate 45,474,Oslo
318697,Arve,Olsen,arve_o@outlook.no,46789999,Grindheim 1,5440,Mosterhamn
526936,Magne,Andersen,magne_a@outlook.com,43211111,Høgskoleringen 1,7034,Trondheim
586217,Hilde,Sande,hilde.s@live.no,90128989,Olav Tryggvasons gate 5,7011,Trondheim
645191,Eli,Larsen,eli_larsen@live.no,93457766,Niels Juels gate 10,272,Oslo
979068,Ove,Kristiansen,ove_k@gmail.com,45674567,Madlaveien 20,4009,Stavanger
